NA_argon,groups_Categorify,CE_TE_groups_Categorify,ts_day,Cycle_Categorify,ts_month,crystal_supergroup_Categorify,TE_groups_Categorify,ts_weekday,argon,TE_Cycle_Categorify,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,Unnamed_17,NA_Unnamed_17,NA_chemical_x
0,10,30,28,2,7,3,86.2547061169886,1,0.14849613876406081,92.23435536564114,2,3,85.0574356602052,0.4797828112782074,33.35,-0.4510875819680619,0,0
0,10,29,28,2,7,3,86.62608849017515,1,0.8475427857914667,92.30474856040735,2,3,83.66167561528081,0.32978122910123636,49.01666667,-0.8452724823412143,0,0
0,10,30,28,2,7,3,87.02269111278385,1,0.2109427214986268,92.53362390218228,2,4,83.83353863936696,0.23112947923262034,43.9,-0.6785328187538678,0,0
0,10,30,28,2,7,3,86.7775618455571,1,-0.04059519743896548,92.42616247418691,2,4,83.18506814805723,0.39774023998104013,40.08333333,0.6546081411844512,0,0
0,10,30,28,2,7,3,86.51903178537108,1,0.022647066206878938,92.35859821148172,2,4,83.09040465897598,-0.007855963952972953,12.96666667,-0.5409515285678054,0,0
0,10,30,28,2,7,3,86.2547061169886,1,0.4818791063181852,92.23435536564114,2,4,85.0574356602052,0.937718852833023,47.25,0.10827720661123935,0,0
0,10,29,28,2,7,3,86.62608849017515,1,0.02431156561258137,92.30474856040735,2,4,83.66167561528081,0.9310802711623816,10.48333333,-0.14019179554882646,0,0
0,10,30,28,2,7,3,87.02269111278385,1,0.08569895218721525,92.53362390218228,2,4,83.83353863936696,0.38889372887822277,44.73333333,0.8201283232667216,0,0
0,10,30,28,2,7,3,86.7775618455571,1,0.03300635184124364,92.42616247418691,2,3,83.18506814805723,0.5574461014549527,30.45,-0.188627016167413,0,0
0,10,30,28,2,7,2,86.51903178537108,1,0.4686727956008006,92.35859821148172,3,3,81.83803172790813,0.6563124097259169,30.68333333,0.2669264576552347,0,0
0,10,30,28,2,7,2,86.2547061169886,1,0.45973045896608405,92.23435536564114,3,3,83.09178277174398,0.07788342223751507,37.7,-0.26553752150570153,0,0
0,10,29,29,2,7,2,86.62608849017515,2,0.17239469664936505,92.30474856040735,43,3,88.0713016513692,-0.4599588275025821,53.2,-1.0447681533611564,0,0
0,10,30,29,2,7,2,87.02269111278385,2,0.03670769866340581,92.53362390218228,43,3,85.82408291754025,-0.46018724402488137,42.75,0.07100621822171903,0,0
0,10,30,29,2,7,3,86.7775618455571,2,1.042570724188705,92.42616247418691,7,3,99.33388167454358,0.500466091376144,32.45,-1.4549414806745669,0,0
0,10,30,29,2,7,3,86.51903178537108,2,0.28447759094917957,92.35859821148172,7,3,98.953212558846,0.46706227314180804,29.31666667,-0.5937475254422085,0,0
0,10,30,29,2,7,2,86.2547061169886,2,0.20187693847014368,92.23435536564114,15,3,93.90623599855256,0.8340494074754242,18.96666667,-0.290500667834887,0,0
0,10,29,29,2,7,2,86.62608849017515,2,0.45517309789142707,92.30474856040735,15,3,96.40957990252886,0.2208194960107815,23.13333333,-0.991120847791985,0,0
0,10,30,29,2,7,2,87.02269111278385,2,1.6502511849235253,92.53362390218228,25,5,89.13620646705328,0.681762050325018,50.01666667,-0.33991322100820204,0,0
0,10,30,29,2,7,2,86.7775618455571,2,0.5347801320734368,92.42616247418691,3,5,82.78337060525924,0.3156271050146589,27.46666667,-0.3728659866423382,0,0
0,10,30,29,2,7,2,86.51903178537108,2,0.31726158888550715,92.35859821148172,3,5,81.83803172790813,0.007671110403133142,19.4,-0.40055821415445764,0,0
0,10,30,29,2,7,2,86.2547061169886,2,0.041706131639734044,92.23435536564114,3,5,83.09178277174398,-0.033931599804239786,17.66666667,-0.3973072667346508,0,0
0,10,29,29,2,7,2,86.62608849017515,2,0.03948436343236082,92.30474856040735,3,5,83.51423310053546,0.37840018608579107,15.65,0.10809018815116446,0,0
0,10,30,29,2,7,2,87.02269111278385,2,0.5083330959715052,92.53362390218228,3,5,83.17130149264193,0.832568808536564,24.25,0.1615606852684979,0,0
0,10,30,29,2,7,2,86.7775618455571,2,0.033561493736137434,92.42616247418691,25,5,88.51472480689937,-0.3747790702885031,11.35,-0.4393684006873794,0,0
0,10,30,29,2,7,2,86.51903178537108,2,0.03319139686221366,92.35859821148172,3,5,81.83803172790813,0.7447858422980641,21.35,1.7875650222613726,0,0
0,10,30,29,2,7,2,86.2547061169886,2,0.026716082797329968,92.23435536564114,3,4,83.09178277174398,0.37053147229380445,29.53333333,0.7610778513715021,0,0
0,10,29,29,2,7,2,86.62608849017515,2,0.36397395080211936,92.30474856040735,3,4,83.51423310053546,0.06005347606141684,28.95,-0.6139769971716655,0,0
0,10,30,29,2,7,2,87.02269111278385,2,0.5416948634979992,92.53362390218228,3,4,83.17130149264193,0.43892008462930726,27.26666667,-0.45086105104745605,0,0
0,10,30,30,2,7,2,86.7775618455571,3,0.02394166553844432,92.42616247418691,3,4,82.78337060525924,0.5625045192798033,22.96666667,0.26533918578853394,0,0
0,10,30,30,2,7,2,86.51903178537108,3,0.028010949018015478,92.35859821148172,3,4,81.83803172790813,0.06357893133933255,29.96666667,0.663742079617701,0,0
0,10,30,30,2,7,2,86.2547061169886,3,0.31032660442507765,92.23435536564114,3,4,83.09178277174398,0.8460282812461558,37.11666667,0.37840018608579107,0,0
0,10,29,30,2,7,2,86.62608849017515,3,0.03245123028956927,92.30474856040735,3,4,83.51423310053546,0.5604777110090744,22.81666667,0.8233966107824215,0,0
0,10,30,30,2,7,2,87.02269111278385,3,0.4679822744491348,92.53362390218228,3,4,83.17130149264193,0.06395012232657743,31.51666667,-0.5104895667854651,0,0
0,10,30,30,2,7,2,86.7775618455571,3,0.03171109927181588,92.42616247418691,3,5,82.78337060525924,0.21907345735958472,16.13333333,-0.023571772015879237,0,0
0,10,30,30,2,7,2,86.51903178537108,3,0.030600967629579635,92.35859821148172,12,5,81.77334307399067,1.1772246600976817,21.6,1.0891926480199619,0,0
0,10,30,30,2,7,2,86.2547061169886,3,0.49218942285591477,92.23435536564114,12,5,78.98672538944352,0.39925682285396064,32.6,-0.2623666436361523,0,0
0,10,29,30,2,7,2,86.62608849017515,3,0.05078286188440251,92.30474856040735,12,5,78.50538522430348,-0.00046210605304771677,18.03333333,0.07342173447020776,0,0
0,10,30,30,2,7,2,87.02269111278385,3,0.05578780778314698,92.53362390218228,12,5,78.715233423907,0.0619087871984936,21.96666667,0.6646040679902587,0,0
0,10,30,30,2,7,2,86.7775618455571,3,0.05467536485343561,92.42616247418691,12,5,81.54593832710225,-0.007486257377548447,20.2,-0.021907329520280135,0,0
0,10,30,30,2,7,2,86.51903178537108,3,0.054304580749614056,92.35859821148172,12,5,81.77334307399067,0.009334812741276786,18.4,0.07509451530451283,0,0
0,10,30,30,2,7,2,86.2547061169886,3,0.05764218758851313,92.23435536564114,8,4,99.52908665553744,1.181682281664681,11.03333333,-0.07955734535154747,0,0
0,10,29,30,2,7,2,86.62608849017515,3,0.05727128031974225,92.30474856040735,15,4,96.40957990252886,0.8475427857914667,15.35,0.541447018708834,0,0
0,10,30,30,2,7,2,87.02269111278385,3,0.0476329202679906,92.53362390218228,15,4,95.07665187139801,0.06896296798080573,21.8,0.7528818871531225,0,0
0,10,30,31,2,7,2,86.7775618455571,4,0.0468918972000099,92.42616247418691,8,4,96.814920907164,0.5544247040323828,23.11666667,0.6286612240198013,0,0
0,10,30,31,2,7,2,86.51903178537108,4,0.04633616373720521,92.35859821148172,8,4,98.26383265108618,0.02338682767973366,26.6,0.6289357075131441,0,0
0,10,30,31,2,7,2,86.2547061169886,4,0.04448392361296931,92.23435536564114,8,4,99.52908665553744,0.06803440921706533,27.88333333,0.31073371294552043,0,1
0,10,29,31,2,7,2,86.62608849017515,4,0.05059754391314436,92.30474856040735,8,4,96.9269171832184,0.020797769190182388,24.6,-0.07992938848967227,0,0
0,10,30,31,2,7,2,87.02269111278385,4,0.050412229417138556,92.53362390218228,3,5,83.17130149264193,0.25111263926923577,23.43333333,0.7966775305149427,0,0
0,10,30,31,2,7,2,86.7775618455571,4,1.6925019815959392,92.42616247418691,21,5,86.96713406770425,0.6718260975905348,61.21666667,-1.1218151690805616,0,0
0,10,30,8,2,1,2,86.51903178537108,2,0.9435398939819365,92.35859821148172,21,5,85.66671007364985,-0.37904023520661817,34.13333333,-0.8521097967671173,0,0
0,10,30,8,2,1,2,86.2547061169886,2,0.052265532307052776,92.23435536564114,21,5,84.763874246789,-0.1092124128030416,22.95,0.4560830527189681,0,0
0,10,29,8,2,1,2,86.62608849017515,2,0.04892983701559752,92.30474856040735,21,5,88.46536743851226,0.18269592354132755,31.55,0.5806998835176987,0,0
0,10,30,8,2,1,2,87.02269111278385,2,0.30443499347460706,92.53362390218228,90,2,98.71408841935163,-0.7973753091405889,30.13333333,-0.5484120540846358,0,0
0,10,30,8,2,1,2,86.7775618455571,2,0.6408296202272713,92.42616247418691,90,2,99.8051561377344,-0.8022816612257401,32.55,-0.6229187823594127,0,0
0,10,30,8,2,1,2,86.51903178537108,2,0.359339176146544,92.35859821148172,19,2,81.31469241907033,-0.8900030827297761,38.0,-0.40468828166939624,0,0
0,10,30,8,2,1,2,86.2547061169886,2,0.11033491260417974,92.23435536564114,19,2,84.8558396063367,-0.7332961780304011,21.7,0.015065796048573811,0,0
0,10,29,8,2,1,2,86.62608849017515,2,0.06562070135893264,92.30474856040735,19,2,85.74514478070581,-0.9116410197496659,39.56666667,-0.1792579793634034,0,0
0,10,30,8,2,1,2,87.02269111278385,2,1.0971308996773506,92.53362390218228,0,5,92.15811175045754,-1.0559096879176129,55.5,-0.6565968252493358,0,0
0,10,30,8,2,2,2,86.7775618455571,5,-0.21403679862900984,92.42616247418691,21,5,86.96713406770425,0.18920169110842847,24.76666667,0.9061517857160225,0,0
0,10,30,8,2,2,2,86.51903178537108,5,-0.21171585990950903,92.35859821148172,21,5,85.66671007364985,-0.03282130908063078,26.11666667,0.16269927911999046,0,0
0,10,30,8,2,2,2,86.2547061169886,5,-0.2126826390942423,92.23435536564114,21,5,84.763874246789,-0.032636268567647946,24.83333333,0.33390844354486277,0,0
0,10,29,8,2,2,2,86.62608849017515,5,-0.21248925150670261,92.30474856040735,21,5,88.46536743851226,0.10453825837194337,21.21666667,0.9082565540680965,0,0
0,10,30,8,2,2,2,87.02269111278385,5,-0.21210252399164098,92.53362390218228,19,3,84.33036940239809,-0.5632657645479313,27.88333333,-1.2622273262831238,0,1
0,10,30,8,2,2,2,86.7775618455571,5,-0.21461739281159123,92.42616247418691,19,3,81.3120304418696,-0.5635196580669982,27.88333333,-1.2631377140346016,0,1
0,10,30,8,2,2,2,86.51903178537108,5,0.8883728906588231,92.35859821148172,19,3,81.31469241907033,-0.8555585239534725,29.51666667,-0.6791188981933654,0,0
0,10,30,8,2,2,2,86.2547061169886,5,0.24168478828366588,92.23435536564114,19,3,84.8558396063367,-0.7727270074658642,33.13333333,-0.5559341339840451,0,0
0,10,29,8,2,2,2,86.62608849017515,5,0.22276111984651248,92.30474856040735,26,3,97.94731936257674,-0.032081160387226096,24.4,-0.5788889903932843,0,0
0,10,30,8,2,2,2,87.02269111278385,5,-0.21732875344640018,92.53362390218228,26,3,94.42039400161907,0.01802408641026948,33.78333333,0.37307841650580204,0,0
0,10,30,8,2,2,2,86.7775618455571,5,-0.21752254391745296,92.42616247418691,26,2,91.53927039578801,0.44611452405919977,28.78333333,1.3115923165397416,0,0
0,10,30,8,2,3,2,86.51903178537108,6,-0.21771635072789175,92.35859821148172,26,2,92.88869445840554,0.42599436222879933,23.41666667,1.6990590926747609,0,0
0,10,30,8,2,3,2,86.2547061169886,6,0.20920408014756398,92.23435536564114,33,0,105.80669015250506,-1.4595779851450281,28.18333333,-0.09744221304442781,0,0
0,10,29,8,2,3,2,86.62608849017515,6,-0.21132925912391926,92.30474856040735,33,2,104.05562843626811,-1.2134789772969128,18.18333333,-0.452220932001701,0,0
0,10,30,8,2,3,2,87.02269111278385,6,1.2723588985840706,92.53362390218228,47,3,88.93672172461739,-0.6648916169983501,36.71666667,-1.4369950050053988,0,0
0,10,30,8,2,3,2,86.7775618455571,6,-0.2047665986654754,92.42616247418691,47,3,85.8075090451716,-0.13209483529742788,17.61666667,-0.07528040561492597,0,0
0,10,30,8,2,3,2,86.51903178537108,6,-0.2076596825851064,92.35859821148172,3,2,81.83803172790813,0.01599023102682528,25.56666667,0.1064073606043037,0,0
0,10,30,8,2,3,2,86.2547061169886,6,-0.2063091470982039,92.23435536564114,3,2,83.09178277174398,-0.13585864443566198,20.71666667,-0.1532235825697961,0,0
0,10,29,8,2,4,3,86.62608849017515,2,1.165560995270232,92.30474856040735,9,2,102.95806712283171,-0.14170020512284734,55.71666667,-1.2479377176701867,0,0
0,10,30,8,2,4,3,87.02269111278385,2,-0.20785267796437676,92.53362390218228,9,2,102.9370388055104,0.01525068093368751,27.1,-0.09949529087323615,0,0
0,10,30,8,2,4,3,86.7775618455571,2,0.18632955769135773,92.42616247418691,9,2,101.74411830559394,-0.00859538364761108,33.18333333,-0.3421972994418728,0,0
0,10,30,8,2,4,3,86.51903178537108,2,-0.2092040801475641,92.35859821148172,9,2,102.25366345091926,0.1064073606043037,31.56666667,0.6177584148380447,0,0
0,10,30,8,2,4,3,86.2547061169886,2,0.2097834862242168,92.23435536564114,9,4,103.13056032956172,-0.12626827894589465,40.0,-0.343028758207004,0,0
0,10,29,8,2,4,3,86.62608849017515,2,-0.2086248145012812,92.30474856040735,9,4,102.95806712283171,-0.14963011213401675,36.0,0.9399501791711558,0,0
0,10,30,8,2,4,3,87.02269111278385,2,0.6272902248558554,92.53362390218228,9,4,102.9370388055104,0.8908199555656984,37.75,-0.07899932190399095,0,0
0,10,30,8,2,4,3,86.7775618455571,2,0.6855968429453504,92.42616247418691,9,4,101.74411830559394,0.10696823568843436,41.66666667,-0.3811759809325488,0,0
0,10,30,8,2,4,3,86.51903178537108,2,0.719510927558052,92.35859821148172,9,4,102.25366345091926,0.10715520898900666,50.88333333,-0.22957015725614283,0,0
0,10,30,8,2,5,2,86.2547061169886,4,-0.23073954364942423,92.23435536564114,59,3,102.51563193642822,-0.32381661695233094,19.23333333,0.3861014654413548,0,0
0,10,29,8,2,5,2,86.62608849017515,4,-0.21849174170998892,92.30474856040735,59,3,104.23457196108002,-0.6888574873081809,15.61666667,0.23112947923262034,0,0
0,10,30,8,2,5,2,87.02269111278385,4,-0.21926739550931204,92.53362390218228,59,3,101.78038199451059,-0.6879667699444785,18.83333333,-0.33825429924777417,0,0
0,10,30,8,2,5,2,86.7775618455571,4,-0.21907345735958483,92.42616247418691,59,3,104.76525488053129,-0.6588759856134779,21.25,0.4200256894413724,0,0
0,10,30,8,2,5,2,86.51903178537108,4,-0.22159594494453122,92.35859821148172,59,4,109.09620851958952,-0.3981733624042346,10.83333333,-0.44498736320302634,0,0
0,10,30,8,2,5,2,86.2547061169886,4,-0.2217900988967584,92.23435536564114,59,4,102.51563193642822,-0.6585907164287331,11.98333333,-0.5040342665303711,0,0
0,10,29,8,2,5,2,86.62608849017515,4,0.8082917979740738,92.30474856040735,8,4,96.9269171832184,0.10734218978196026,36.45,-0.27229349897820704,0,0
0,10,30,8,2,5,2,87.02269111278385,4,-0.2221784569863335,92.53362390218228,8,4,96.58160697709157,-0.07937133204760886,21.35,-0.13811877210023707,0,0
0,10,30,8,2,5,2,86.7775618455571,4,0.3766949011792547,92.42616247418691,8,3,96.814920907164,-0.2876873020751649,51.96666667,-0.3478189077506245,0,0
0,10,30,8,2,6,2,86.51903178537108,0,-0.22373256105303901,92.35859821148172,55,3,93.66746809627162,-0.2049593637863817,18.01666667,-0.11295516549674184,0,0
0,10,30,8,2,6,2,86.2547061169886,0,-0.2245100180806731,92.23435536564114,72,3,87.2874095919453,-0.39774023998103997,16.95,-0.07862733362476618,0,0
0,10,29,8,2,6,2,86.62608849017515,0,-0.20457384876096305,92.30474856040735,8,5,96.9269171832184,1.0570383497783786,22.93333333,1.0627224711065189,0,0
0,10,30,8,2,6,2,87.02269111278385,0,-0.20418839453424054,92.53362390218228,8,5,96.58160697709157,0.44183730583572195,15.51666667,-0.30321868716228634,0,0
0,10,30,8,2,6,2,86.7775618455571,0,-0.1867123302105997,92.42616247418691,8,5,96.814920907164,0.015805341895333974,18.76666667,0.46890306864223724,0,0
0,10,30,8,2,6,2,86.51903178537108,0,-0.1863295576913578,92.35859821148172,8,5,98.26383265108618,-0.2047665986654754,15.15,0.1640281722065709,0,0
0,10,30,8,2,6,2,86.2547061169886,0,-0.185181567176894,92.23435536564114,8,5,99.52908665553744,-0.2820741519981009,18.6,-0.51241042317039,0,0
0,10,29,8,2,6,2,86.62608849017515,0,-0.18728659162954697,92.30474856040735,8,4,96.9269171832184,-0.03115602385158559,27.98333333,0.3513697280953155,0,0
0,10,30,8,2,6,2,87.02269111278385,0,-0.18766950118878659,92.53362390218228,8,4,96.58160697709157,0.016914693335760615,23.25,-0.1867123302105997,0,0
0,10,30,8,2,7,3,86.7775618455571,2,0.17087174851042936,92.42616247418691,5,4,90.59452091654222,0.778461547853938,39.5,0.7897419740971556,0,0
0,10,30,8,2,7,3,86.51903178537108,2,0.29715050534831144,92.35859821148172,5,5,91.26761084808189,-0.08178993821926682,33.56666667,-0.5121701095232999,0,0
0,10,30,8,2,7,3,86.2547061169886,2,0.2915065545126165,92.23435536564114,5,5,90.15802171687832,-0.14132304254126998,39.6,-0.47931754067657634,0,0
0,10,29,8,2,7,3,86.62608849017515,2,-0.18939327717741933,92.30474856040735,27,5,98.84029080544629,0.3760559842781683,63.83333333,0.3906150610968678,0,0
0,10,30,8,2,7,3,87.02269111278385,2,-0.18977649104485053,92.53362390218228,27,5,96.49648857761655,-0.3831011292369483,46.23333333,0.42422271931689054,0,0
0,10,30,8,2,7,3,86.7775618455571,2,-0.18002159798182835,92.42616247418691,27,4,97.4191702296352,-0.3828870838455048,57.95,0.9955833950347627,0,0
0,10,30,8,2,7,3,86.51903178537108,2,-0.17983067367867336,92.35859821148172,27,4,100.66663009204582,-0.20457384876096305,47.61666667,0.5929589847571861,0,0
0,10,30,8,2,7,2,86.2547061169886,2,0.616135649817572,92.23435536564114,28,4,93.23119466064844,-0.6583055543939914,55.91666667,-0.6879667699444785,0,0
0,10,29,8,2,8,2,86.62608849017515,5,0.7313999977118779,92.30474856040735,28,4,95.55125598851728,-0.38267307353258506,41.75,-1.08138934305056,0,0
0,10,30,8,2,8,2,87.02269111278385,5,0.7367862736340689,92.53362390218228,28,2,93.8097964069006,0.10061550403367678,40.9,-0.21887953568804194,0,0
0,10,30,8,2,8,2,86.7775618455571,5,-0.17849456974328104,92.42616247418691,28,2,97.44587014215695,-0.6867808421092451,23.31666667,-0.5466658270556944,0,0
0,10,30,8,2,8,2,86.51903178537108,5,-0.18059444970559077,92.35859821148172,47,2,84.93388403951076,-0.4551730978914271,22.43333333,-0.3467762198344731,0,0
0,10,30,8,2,8,2,86.2547061169886,5,-0.1997599977117453,92.23435536564114,8,2,99.52908665553744,0.5924337003963539,17.1,0.8157976720739364,0,0
0,10,29,8,2,8,2,86.62608849017515,5,0.6314103379233394,92.30474856040735,8,2,96.9269171832184,0.1632687340922674,33.26666667,-0.6155954488810355,0,0
0,10,30,8,2,8,2,87.02269111278385,5,1.0138429318044146,92.53362390218228,8,5,96.58160697709157,-0.07156357048197531,39.3,-1.2191597428357317,0,0
0,10,30,8,2,9,2,86.7775618455571,1,-0.19899064576015357,92.42616247418691,47,5,85.8075090451716,0.15966395777393658,22.35,0.9457958713978895,0,0
0,10,30,8,2,9,2,86.51903178537108,1,0.7690433455261795,92.35859821148172,47,5,84.93388403951076,-0.3953607260965805,27.08333333,-0.9847438032902006,0,0
0,10,30,8,2,9,2,86.2547061169886,1,-0.20226203070715473,92.23435536564114,47,5,87.484048543095,-0.5367505280051158,14.43333333,-0.508811902587062,0,0
0,10,29,8,2,9,2,86.62608849017515,1,1.401010545293763,92.30474856040735,0,2,91.78348512423064,-1.1698976221774515,69.05,-1.709177319818629,0,0
0,10,30,8,2,9,2,87.02269111278385,1,2.07524789774133,92.53362390218228,0,2,92.15811175045754,-0.5071370976722811,63.4,-2.176295356797128,0,0
0,10,30,8,2,9,2,86.7775618455571,1,-0.20341766794231772,92.42616247418691,8,2,96.814920907164,0.3513697280953155,15.25,0.6204702786313684,0,0
0,10,30,8,2,9,2,86.51903178537108,1,-0.19380362703657808,92.35859821148172,8,2,98.26383265108618,0.39904005584332153,18.36666667,1.472258440957294,0,0
0,10,30,8,2,9,2,86.2547061169886,1,0.3701074494595002,92.23435536564114,28,2,93.23119466064844,-0.294124629044889,45.13333333,-0.21558537162654468,0,0
0,10,29,8,2,9,2,86.62608849017515,1,-0.19188516724322485,92.30474856040735,28,5,95.55125598851728,-0.30585515716170214,26.55,0.10752917808097129,0,0
0,10,30,8,2,9,2,87.02269111278385,1,-0.19169339915929676,92.53362390218228,28,5,93.8097964069006,-0.30382672794803367,20.93333333,0.16307890402070127,0,0
0,10,30,8,2,10,2,86.7775618455571,3,-0.1915016451733812,92.42616247418691,8,5,96.814920907164,-0.030785984258306268,38.7,0.2260657477679629,0,0
0,10,30,8,2,10,2,86.51903178537108,3,-0.1966839986578225,92.35859821148172,8,5,98.26383265108618,-0.030600967629579538,17.83333333,0.09837532736611115,0,0
0,10,30,8,2,10,2,86.2547061169886,3,-0.19629976153683132,92.23435536564114,8,5,99.52908665553744,-0.07565220185730945,19.11666667,0.18384286130483635,0,0
